user_id,username,display_name,follower_count,following_count,created_at,verified,profile_image_url
972970759416111104,CryptoWizardd,WIZZ🥷 ( beware scammers ),714092,2235,2018-03-11T23:01:20+00:00,False,https://pbs.twimg.com/profile_images/1692319430611517440/WwOa201h_normal.jpg
1219599867347120128,gem_detecter,🕵️GEM DETECTER🕵️,103916,1361,2020-01-21T12:37:29+00:00,False,https://pbs.twimg.com/profile_images/1358044917319237635/Q220eMRH_normal.jpg
82230563,CryptoThannos,Crypto Thanos,61494,1746,2009-10-14T00:14:15+00:00,False,https://pbs.twimg.com/profile_images/1683438113530560512/5NmH7hGI_normal.jpg
1120219427277025280,gem_insider,💎GEM INSIDER💎,132223,1448,2019-04-22T06:54:58+00:00,False,https://pbs.twimg.com/profile_images/1352548197835681793/P8tRO3U2_normal.jpg
20284291,Altsteinn,💎ALTSTEIN TRADE💎,65929,1275,2009-02-07T00:10:12+00:00,False,https://pbs.twimg.com/profile_images/1778709769991176192/hFGUFdyw_normal.jpg
84150343,deg_ape,🦧Mr. APE aka GEM Hunter💎,66750,1930,2009-10-21T20:06:44+00:00,False,https://pbs.twimg.com/profile_images/1387316875923755010/Dh-X-o8d_normal.jpg
132738669,rutradebtc,Alex RT₿,58700,2188,2010-04-14T01:58:28+00:00,False,https://pbs.twimg.com/profile_images/1697589180971294720/W_73yBPQ_normal.jpg
59989980,Degen_Hardy,Hardy,63183,3835,2009-07-25T05:24:57+00:00,False,https://pbs.twimg.com/profile_images/1702572497118416896/8rW_ZZ35_normal.jpg
84380952,Crypto_Alch,"The Alchemist (🧪,⚗️)",51665,786,2009-10-22T17:52:23+00:00,False,https://pbs.twimg.com/profile_images/1722153907499986944/xv3-3-Gn_normal.jpg
1387796428257431557,dippy_eth,Dippy.eth,29956,735,2021-04-29T15:50:30+00:00,False,https://pbs.twimg.com/profile_images/1560219928740888577/gbTc6iRK_normal.jpg
1390401308511834113,YakuzaInCrypto,Yakuza,36195,1237,2021-05-06T20:21:26+00:00,False,https://pbs.twimg.com/profile_images/1743348261027524608/1WFS-r1Y_normal.jpg
869224834072555520,Tradinator33,Tradinator,29148,180,2017-05-29T16:12:04+00:00,False,https://pbs.twimg.com/profile_images/1828385768944840704/QUyVuWGc_normal.jpg
911000857164091392,MetaGorgonite,Meta Gorgonite,26231,746,2017-09-21T22:55:04+00:00,False,https://pbs.twimg.com/profile_images/1804802268807454720/zcU_hXQ1_normal.jpg
121214200,blockchainbob,Blockchain Bob,19164,566,2010-03-08T20:07:31+00:00,False,https://pbs.twimg.com/profile_images/1488924700843593744/XeVbryKY_normal.jpg
